Team,Team Oppt,Team.1,Tot Rush Pass Pen,Opp F Rush Pass,1st_down_plays,1st_down_avg_yds,Opp_1st_dn_plays,Opp_1st_dn_avg_yds,1st_down_rush_calls,1st_down_pass_calls
BC,"2,438 1,860",BC,228 62 146 20,190 63 107,351,6.95,309,6.02,117,234
CGY,"2,207 2,210",CGY,194 67 115 12,215 87 113,336,6.57,343,6.44,141,195
EDM,"2,171 2,287",EDM,182 67 97 18,232 91 119,307,7.07,342,6.69,138,169
HAM,"1,835 2,559",HAM,178 56 110 12,212 79 116,291,6.31,321,7.97,118,173
MTL,"1,780 1,711",MTL,180 60 103 17,180 67 97,296,6.01,299,5.72,139,157
OTT,"2,028 2,544",OTT,195 84 94 17,211 54 144,341,5.95,330,7.71,155,186
SSK,"1,697 1,994",SSK,192 63 119 10,173 64 101,312,5.44,301,6.62,109,203
TOR,"2,017 1,706",TOR,180 70 96 14,187 52 120,266,7.58,295,5.78,137,129
WPG,"2,491 1,793",WPG,235 85 129 21,164 57 92,353,7.06,313,5.73,169,184
CFL,"18,664",CFL,"1764 614 1,009 141","1,764 614 1009","2,853",6.54,"2,853",6.54,"1,223","1,630"
